0,0,0,0,0,0,0,0,0,0.48375999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34119999999999995,0,0,0,0,0,0,0,0,0,0,0.20187999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25336000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26181999999999994,0,0,0,0,0,0,0.14464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28486,0,0.26956,0,0.4627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6475599999999999,0,0,0,0,0,0,0,0,0
0,0.44722000000000006,0,0,0.3268,0,0.53344,0,0,0.53182,0,0,0,0,0,0,0,0,0,0,0,0.71326,0,0,0,0,0,0.43084,0,0,0,0.28269999999999995,0.22365999999999997,0.3960999999999999,0.19287999999999994,0,0.50572,0,0,0.30321999999999993,0,0.51112,0,0,0.7263999999999999,0,0.9271,0,0,0.16101999999999994,0.17884,0,0,0,0.92098,0,0,0,0,0,0.94636,0,0.62596,0,0,0.54694,0,0,0,0.31779999999999997,0,0,0,0,0,0,0.7829200000000001,0,0,0,0.5239,0,0,0,0.41806,0.76258,0,0,0,0.4378599999999999,0,0.33921999999999997,0,0,0,0,0.88102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3698199999999999,0,0,0,0.62002,0,0,0,0,0,0.80164,0.84106,0,0.8828199999999999,0,0,0,0,0.64144,0.58762,0,0,0,0,0.91216,0.4789,0.84754,0.44254000000000004,0.70282,0.8414200000000001,0.95266,0.685,0.85114,0.86932,0.64378,0.89506,0.5761000000000001,0.6724,0,0.9352,0.9802,0.87526,0.94852,0.99136,0.99136,0.99424,0.99388,0.99208,0.99208,0.99532,0.99028,0.99424,0.99388,0.97732,0.99424,0.99406,0.96544,0.99352,0.99568,0.99568,0.9946,0.99424,0.99532,0.9901,0.99568,0.9928,0.99244,0.99532,0.99136,0.99424,0.9919,0.99028,0.99532,0.98956,0.9946,0.99208,0.9892,0.99532,0.99262,0.99028,0.99064,0.99496,0.99082,0.99028,0.99568,0.99136,0.99388,0.99496,0.99388,0.99388,0.99136,0.99532,0.99568,0.99388,0.99478,0.99568,0.99568,0.99136,0.99028,0.99388,0.99532,0.9928,0.99496,0.99442,0.95536,0.99496,0.98902,0.99136,0.99064,0.99442,0.99424,0.99514,0.9937,0.99496,0.99514,0.99388,0.99568,0.99604,0.99604,0.99208,0.99496,0.99424,0.99532,0.99478,0.99424,0.99568,0.99532,0.99424,0.9928,0.99172,0.99496,0.9928,0.99568,0.9946,0.99604,0.9946,0.99532,0.99136,0.99244,0.99352,0.99532,0.99532,0.9919,0.94078,0.99388,0.99424,0.99208,0.99388,0.9946,0.99442,0.9928,0.99442,0.99388,0.97588,0.99478,0.99568,0.99424,0.99388,0.99424,0.99496,0.9946,0.98956,0.9928,0.99532,0.9946,0.83368,0.99424,0.99208,0.9946,0.9928,0.9946,0.99334,0.99568,0.99172,0.99442,0.9946,0.99496,0.99496,0.9946,0.99496,0.99496,0.99478,0.9892,0.9928,0.99532,0.99334,0.98686
0,0,0,0,0,0,0,0,0,0,0,0,0,0.28036000000000005,0,0,0,0.62236,0,0,0,0,0,0,0,0,0,0,0,0,0.65962,0.40276,0.6931,0,0.80812,0.32662,0.8236,0.81766,0.57376,0.85294,0,0.92566,0.84934,0.7552,0.9217,0.84862,0.40437999999999996,0.5361400000000001,0.89398,0.9332199999999999,0.37198,0.50284,0.82378,0.47295999999999994,0,0.84592,0.88588,0.13780000000000003,0.96526,0.70966,0.97714,0,0.40671999999999997,0.91504,0.61714,0.94708,0.93358,0,0.96148,0.8324199999999999,0.9568,0.95014,0.96004,0.95122,0.72172,0.86896,0.88066,0.91882,0.99028,0.9064,0.97066,0.95284,0.94726,0.19954000000000005,0.99154,0,0.84322,0.96814,0.89848,0.97084,0.98128,0.9865,0.97984,0.96688,0.97138,0.97858,0.9740800000000001,0.9775,0.98182,0.97102,0.99352,0.8918200000000001,0.98794,0.99424,0.98758,0.98326,0.98758,0.99496,0.99622,0.99586,0.9955,0.99406,0.99208,0.99622,0.99298,0.99118,0.99406,0.99478,0.9946,0.99532,0.97714,0.99406,0.99442,0.99496,0.99406,0.99532,0.99586,0.9955,0.99406,0.9955,0.9685,0.9928,0.99586,0.99514,0.98632,0.99226,0.98956,0.99586,0.99586,0.9937,0.9955,0.99532,0.99514,0.99064,0.99514,0.99424,0.98524,0.9919,0.99406,0.99442,0.99262,0.9937,0.99208,0.99316,0.98938,0.98938,0.99478,0.99406,0.99316,0.99262,0.99442,0.99442,0.99478,0.99406,0.99136,0.99478,0.99496,0.99136,0.9955,0.99406,0.99514,0.99478,0.99514,0.9955,0.9937,0.99406,0.99478,0.99136,0.9955,0.9955,0.99478,0.99154,0.99622,0.99334,0.9955,0.99352,0.9955,0.9946,0.98434,0,0.99478,0.9901,0.9955,0.99406,0.99622,0.99514,0.99478,0.99496,0.99586,0.99478,0.99388,0.99334,0.99586,0.99352,0.99064,0.9721,0.99406,0.9883,0.99262,0.98956,0.9955,0.99028,0.99514,0.9937,0.98812,0.98632,0.97984,0.99262,0.98794,0.99622,0.9955,0.99478,0.9955,0.98974,0.99172,0.99406,0.99478,0.99298,0.99514,0.9955,0.99388,0.99424,0.9955,0.9955,0.99586,0.99388,0.9955,0.99442,0.99406,0.99334,0.9928,0.99136,0.99388,0.99532,0.99442,0.99262,0.9937,0.9937,0.9955,0.9919,0.98992,0.99406,0.99514,0.9919,0.99334,0.99046,0.99532,0.99388,0.99208,0.99532,0.9919,0.99622,0.99568,0.9955,0.99568,0.99334,0.9946,0.99586,0.99406,0.99514,0.99046,0.9946,0.9928,0.99226,0.99406,0.99478,0.99514,0.98974,0.99442,0.99334,0.99262,0.99478,0.99514,0.9928,0.9928,0.9937,0.99406,0.99406,0.99514,0.99388,0.9955,0.9955,0.9946,0.99532,0.98632,0.9937,0.99118,0.99388,0.99208,0.99118
0,0,0.12519999999999998,0.34587999999999997,0.88678,0,0,0.76528,0.9361,0.88714,0.84466,0.93484,0.45909999999999995,0.90694,0,0.8428599999999999,0,0.99262,0.8632,0,0.93664,0.95752,0.8785,0.97732,0.86248,0,0,0.84988,0.99136,0.90478,0.91072,0.94276,0.98488,0.99136,0.98956,0.88372,0.99604,0.99784,0.99676,0.88444,0.99784,0.99676,0.89236,0.99784,0.99784,0.63244,0.99784,0.9982,0.99748,0.9982,0.99784,0.99712,0.99784,0.99676,0.9982,0.9982,0.9982,0.9955,0.99442,0.99676,0.99802,0.99784,0.99712,0.99676,0.99028,0.9982,0.98434,0.99784,0.99784,0.97876,0.99658,0.99748,0.99604,0.99748,0.9982,0.9982,0.99712,0.99748,0.9973,0.9982,0.99748,0.991,0.99748,0.99712,0.99604,0.99352,0.99712,0.99694,0.99568,0.99604,0.99712,0.99748,0.99694,0.99748,0.99784,0.99712,0.99748,0.9964,0.99712,0.99568,0.9892,0.9883,0.99712,0.91594,0.99748,0.99226,0.99784,0.99784,0.99784,0.99676,0.9964,0.99676,0.9982,0.99766,0.99568,0.99604,0.99712,0.9964,0.99748,0.9982,0.99784,0.9982,0.9982,0.99748,0.99784,0.99244,0.99388,0.99766,0.99748,0.9964,0.99766,0.99604,0.99676,0.99784,0.99496,0.99784,0.99676,0.99748,0.96724,0.9982,0.99784,0.99784,0.99748,0.9982,0.99784,0.99802,0.9982,0.9982,0.99604,0.98776,0.99784,0.99604,0.99748,0.99784,0.9964,0.99676,0.99748,0.99748,0.9982,0.9973,0.9982,0.9982,0.99514,0.99352,0.99784,0.99136,0.99244,0.99748,0.9928,0.99748,0.99784,0.99748,0.99748,0.9982,0.96616,0.9982,0.9982,0.99784,0.99784,0.99784,0.99748,0.99784,0.99748,0.9946,0.9982,0.99676,0.99748,0.99748,0.9982,0.99748,0.99784,0.9982,0.99712,0.9982,0.9982,0.97624,0.99712,0.99784,0.99712,0.99676,0.99712,0.99748,0.99676,0.99712,0.99748,0.99748,0.9982,0.9982,0.99784,0.99784,0.99784,0.99748,0.9982,0.99784,0.9982,0.99676,0.97984,0.99748,0.9982,0.99676,0.99784,0.99676,0.99784,0.99748,0.99676,0.99784,0.9982,0.99604,0.9982,0.99712,0.99748,0.99586,0.9982,0.99712,0.99784,0.99676,0.98992,0.9982,0.99784,0.99784,0.99748,0.99748,0.99766,0.99784,0.99766,0.99712,0.9982,0.99676,0.99748,0.99712,0.99712,0.99784,0.9982,0.99802,0.99748,0.99676,0.9982,0.99766,0.9982,0.9982,0.99748,0.9982,0.9982,0.99766,0.9982,0.99784,0.99748,0.99784,0.99784,0.99784,0.99784,0.99496,0.9982,0.99676,0.99748,0.99784,0.99784,0.9973,0.99748,0.99784,0.9982,0.9982,0.99748,0.99748,0.9982,0.99784,0.99784,0.99784,0.9982,0.99676,0.9982,0.99712,0.97372,0.9964,0.99712,0.99748,0.99478,0.99712,0.9964,0.99784
0.8398,0,0.5885199999999999,0,0,0,0,0.739,0,0,0.16749999999999998,0,0,0,0,0,0,0.35775999999999997,0.10702,0,0.21267999999999998,0,0,0.35019999999999996,0.83692,0.57538,0,0,0.12952000000000008,0.39303999999999994,0,0.5188600000000001,0,0.82612,0.35830000000000006,0,0.2301399999999999,0.6759999999999999,0.64612,0.9109,0.33130000000000004,0.89902,0.97354,0.8704000000000001,0.97426,0.991,0.9433,0.96058,0.9740800000000001,0.93016,0.97912,0.98074,0.8848,0.9964,0.99676,0.9964,0.99568,0.99388,0.99604,0.99532,0.9964,0.98938,0.99568,0.99442,0.99604,0.99604,0.99568,0.99604,0.99514,0.9946,0.99532,0.9946,0.99406,0.99352,0.99604,0.9946,0.9937,0.99676,0.99496,0.99496,0.99604,0.99532,0.99514,0.99244,0.9964,0.99478,0.99496,0.9919,0.99496,0.99388,0.99568,0.9946,0.99424,0.98074,0.98938,0.99262,0.99514,0.99118,0.99532,0.99424,0.9946,0.99604,0.9964,0.99388,0.99478,0.99172,0.99352,0.9577,0.99604,0.99676,0.99424,0.99604,0.99604,0.99604,0.99388,0.99424,0.99388,0.9964,0.9937,0.91378,0.9919,0.99532,0.99424,0.99676,0.9964,0.99334,0.9964,0.99622,0.99496,0.99676,0.9964,0.9964,0.99676,0.99604,0.9937,0.9946,0.99676,0.99676,0.9964,0.99604,0.99388,0.99622,0.9892,0.99532,0.99532,0.99622,0.99604,0.9964,0.99568,0.99568,0.99478,0.99424,0.99424,0.99568,0.9946,0.99604,0.9946,0.99532,0.99676,0.99676,0.99676,0.99514,0.9964,0.99586,0.9559,0.99478,0.99532,0.99334,0.99496,0.99334,0.9964,0.99604,0.99478,0.99604,0.99586,0.9937,0.99388,0.99586,0.99316,0.99082,0.98902,0.99496,0.9964,0.99514,0.9919,0.99136,0.99604,0.99604,0.99604,0.99496,0.9946,0.99568,0.9964,0.99532,0.991,0.99532,0.9955,0.99676,0.9928,0.98848,0.9937,0.99154,0.99478,0.9964,0.99496,0.99604,0.99604,0.99532,0.99676,0.9964,0.99676,0.99676,0.99604,0.99586,0.99676,0.99604,0.99208,0.98848,0.99604,0.99604,0.99406,0.99568,0.99568,0.99496,0.9964,0.9964,0.99388,0.99496,0.99622,0.99604,0.99388,0.99496,0.99298,0.9946,0.99676,0.99316,0.99496,0.99298,0.9964,0.99568,0.9964,0.99604,0.99604,0.99172,0.991,0.99496,0.99604,0.99532,0.99676,0.99316,0.99568,0.99604,0.99568,0.99568,0.99568,0.9964,0.9937,0.99154,0.9964,0.98596,0.99694,0.991,0.98992,0.99568,0.99568,0.99568,0.99424,0.99442,0.99226,0.99604,0.99568,0.99532,0.99316,0.95302,0.9946,0.99604,0.9964,0.99604,0.9964,0.99514,0.99082,0.99244,0.99604,0.99622,0.99586,0.99604,0.99568,0.99676,0.99496,0.99424,0.99334,0.99604,0.99496,0.9955,0.9964,0.9964,0.99586,0.99388,0.9955,0.99442
0.1421199999999999,0,0.32319999999999993,0,0,0,0,0,0.7089399999999999,0,0.5031999999999999,0.2700999999999999,0,0,0.28054,0.92674,0,0,0,0.74098,0,0,0.23265999999999998,0,0,0,0.40491999999999995,0,0,0,0,0,0,0,0,0.7633,0,0.5285799999999999,0,0.67852,0,0,0.6583600000000001,0.4868199999999999,0.58366,0,0,0,0,0,0.18838,0,0,0.9208000000000001,0,0.42201999999999995,0,0.1611999999999999,0,0,0,0,0,0.70156,0,0,0.84232,0.40618,0.79516,0.85276,0.62218,0.66124,0.89542,0.98884,0.97588,0.98344,0.99676,0.99424,0.99676,0.92908,0.99676,0.93628,0.99496,0.9964,0.98992,0.9946,0.9964,0.88588,0.98236,0.99532,0.99604,0.99676,0.97804,0.99316,0.99712,0.99532,0.9946,0.97606,0.98344,0.99604,0.98812,0.99712,0.99712,0.8866,0.99028,0.99712,0.99568,0.99496,0.99604,0.99604,0.99712,0.99388,0.9964,0.99676,0.99532,0.9964,0.9928,0.892,0.99244,0.99532,0.99208,0.99532,0.99244,0.99676,0.99604,0.99316,0.99712,0.99388,0.99532,0.98884,0.9766,0.99604,0.99712,0.99604,0.99424,0.9946,0.99712,0.99388,0.9856,0.99676,0.9964,0.99604,0.99604,0.9955,0.99424,0.9892,0.99712,0.99568,0.99208,0.96724,0.99496,0.98776,0.98344,0.99676,0.99208,0.98704,0.99532,0.99676,0.97624,0.99676,0.99532,0.9964,0.99424,0.99532,0.99568,0.99388,0.98326,0.99604,0.9946,0.99442,0.99676,0.96976,0.99532,0.9964,0.99604,0.99568,0.99604,0.99568,0.99712,0.99676,0.99568,0.98848,0.9946,0.99496,0.99532,0.99604,0.9946,0.98992,0.9964,0.99352,0.98452,0.99676,0.99676,0.9964,0.99604,0.9946,0.99388,0.99712,0.99442,0.9946,0.99676,0.99532,0.9946,0.99208,0.99676,0.99712,0.99676,0.9964,0.99532,0.99604,0.9946,0.99388,0.99064,0.99568,0.99316,0.9955,0.99208,0.9928,0.99496,0.9946,0.99532,0.9964,0.9964,0.99568,0.93952,0.99496,0.99496,0.99172,0.99604,0.9964,0.9856,0.99172,0.9946,0.99532,0.99676,0.9946,0.9964,0.99712,0.99532,0.9964,0.99676,0.99604,0.99496,0.99532,0.99604,0.99208,0.99388,0.99604,0.99604,0.99496,0.99604,0.99604,0.99604,0.99424,0.99712,0.9964,0.99712,0.9964,0.99316,0.99604,0.9964,0.99676,0.99712,0.9964,0.99352,0.9964,0.99316,0.99568,0.99532,0.99316,0.99172,0.9946,0.99532,0.99172,0.99532,0.99568,0.99532,0.99496,0.97804,0.99676,0.99712,0.99604,0.99496,0.99118,0.99568,0.9928,0.99712,0.99676,0.99388,0.9946,0.9946,0.99712,0.9964,0.99496,0.99712,0.9892,0.99316,0.9955,0.99604,0.99604
0,0,0,0,0.21033999999999997,0,0,0,0,0,0,0,0,0.883,0.47638,0.40168000000000004,0,0,0.8056,0,0,0,0.14842,0.16678000000000004,0.66502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43767999999999996,0.71974,0,0,0,0.27784,0,0,0,0,0,0,0,0,0,0.42579999999999996,0,0,0.78526,0,0.36550000000000005,0,0,0,0.5971599999999999,0,0,0.84358,0,0.19899999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76564,0,0,0,0,0,0,0,0,0,0.46558,0,0,0,0,0,0,0.63226,0.39952,0,0.18189999999999995,0,0,0.4468599999999999,0,0,0,0,0.37468,0,0.262,0,0,0,0,0,0,0,0,0.27442,0.80272,0,0,0,0,0,0,0,0,0,0,0,0,0.77068,0,0,0.66754,0,0,0.32338,0,0,0,0,0.62776,0,0,0,0,0,0.61084,0,0,0,0,0.87076,0.4059999999999999,0.2092599999999999,0,0,0.42382,0,0,0,0.78148,0.16101999999999994,0.6643,0,0,0,0,0.71236,0,0.86752,0,0,0,0.97228,0,0.53488,0,0,0,0,0.24472000000000005,0,0,0,0.94276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15652,0.28701999999999994,0.6974199999999999,0.90208,0.13617999999999997,0.99316,0.68824,0.7912,0.7483599999999999,0.97606,0.47278,0.42291999999999996,0.85474,0.99316,0.96112,0.70138,0.94114,0.97498,0.81802,0.95212,0,0.65134,0.78166,0.99316,0.98452,0.94654,0.99172,0.9946,0.99424,0.95932,0.99532,0.99352,0.95464,0.98308,0.99136,0.99424,0.95338,0.99496,0.9946,0.99316,0.99424,0.99424,0.99244,0.99352,0.98164,0.9901,0.98902,0.99568,0.9946,0.98956,0.99424,0.9928,0.99028,0.99532,0.98668,0.99424,0.99532,0.99352,0.99208,0.99388,0.9946,0.9251199999999999,0.99532,0.99424,0.99496,0.99388,0.99568,0.9946,0.99424,0.9946,0.9928,0.99118,0.99352,0.99028,0.99388,0.98956,0.99136,0.99298,0.99496,0.99496,0.9928,0.99496,0.99532,0.99334,0.98452,0.98884,0.9946,0.99424,0.99424,0.97084,0.97858,0.99316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35758,0,0,0.18352000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49959999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41554,0,0,0,0,0,0,0,0,0,0.26056,0,0.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6659200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4430799999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27298,0,0,0,0,0,0,0,0,0,0,0.48897999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66214,0.20529999999999993,0,0,0.24975999999999998,0,0,0,0,0.2953,0,0,0.49888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40869999999999995,0.11115999999999993,0,0,0,0.69616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5509,0.39556,0,0,0,0,0,0,0,0,0,0,0.41913999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.14698,0.11133999999999988,0,0,0.25678,0,0,0,0,0,0,0,0,0.47026,0,0.55882,0,0,0,0.95896,0,0,0,0,0,0,0,0,0.7039,0,0,0,0,0,0,0,0,0
0,0,0,0.35883999999999994,0,0,0,0,0.40906,0,0.77608,0,0,0,0,0,0.93052,0,0,0,0,0.54334,0.8704000000000001,0,0,0,0,0,0,0,0,0,0,0.70858,0.7164999999999999,0.3390399999999999,0,0.5608,0,0.30123999999999995,0.41122000000000003,0.97786,0.7435,0.49240000000000006,0,0.29079999999999995,0.856,0,0.7055199999999999,0,0.1594,0.28828,0.97822,0.43138,0.3089799999999999,0.92152,0.8704000000000001,0.97894,0.98938,0.94726,0.9811,0.98002,0.9892,0.97462,0.9919,0,0.991,0.99568,0.99352,0.92656,0.99604,0.98596,0.98668,0.99496,0.98956,0.99586,0.99514,0.99586,0.99172,0.99424,0.99136,0.9928,0.99496,0.97174,0.96094,0.98596,0.99532,0.99532,0.99496,0.99622,0.99388,0.99532,0.99658,0.9964,0.9964,0.99604,0.58258,0.99496,0.99514,0.9964,0.9964,0.99604,0.99532,0.99676,0.99676,0.99496,0.99604,0.99586,0.99532,0.97804,0.99532,0.99604,0.9964,0.99478,0.99568,0.99604,0.99406,0.99604,0.99532,0.99496,0.99568,0.98776,0.99676,0.99478,0.98848,0.99532,0.9964,0.9946,0.99568,0.99532,0.98974,0.99568,0.99514,0.99208,0.99568,0.9964,0.99172,0.9937,0.99604,0.991,0.991,0.99334,0.9937,0.99568,0.99388,0.99442,0.99712,0.99244,0.99676,0.99622,0.9964,0.99748,0.99748,0.9964,0.9964,0.99622,0.9964,0.99676,0.99748,0.99676,0.99676,0.9955,0.99604,0.99712,0.99604,0.99658,0.99658,0.99676,0.99532,0.99532,0.99568,0.99136,0.99712,0.9955,0.99262,0.99136,0.99532,0.99478,0.99604,0.99712,0.99604,0.9964,0.99298,0.99676,0.99712,0.99568,0.99604,0.99676,0.99604,0.99622,0.99442,0.9892,0.99442,0.9964,0.99676,0.99424,0.9964,0.99316,0.99712,0.99352,0.9964,0.99568,0.99712,0.99622,0.99712,0.99712,0.9946,0.99712,0.99568,0.99568,0.99496,0.99712,0.99604,0.99658,0.99712,0.99676,0.9964,0.99712,0.99532,0.99694,0.99676,0.99568,0.99748,0.99532,0.99586,0.9964,0.99622,0.99532,0.99478,0.9856,0.99118,0.99712,0.99748,0.99748,0.99748,0.9964,0.99712,0.99694,0.9964,0.99676,0.99424,0.99676,0.99298,0.99406,0.9919,0.9964,0.99514,0.99424,0.99586,0.99478,0.99712,0.99676,0.99712,0.99676,0.99712,0.9964,0.99586,0.9946,0.99244,0.99712,0.99712,0.99568,0.9946,0.96688,0.99676,0.9964,0.99568,0.9946,0.99568,0.99748,0.9973,0.99586,0.9964,0.99712,0.99712,0.99712,0.9964,0.99748,0.99712,0.99676,0.99388,0.99748,0.9964,0.99604,0.9964,0.99514,0.99712,0.99748,0.99748,0.99676,0.9964,0.99676,0.9964,0.99712,0.99748,0.99604,0.99604,0.9964,0.9964,0.99658
0.7552,0.65386,0,0,0.94798,0,0.80506,0,0,0.11637999999999993,0,0.5698000000000001,0,0.48628000000000005,0.7506999999999999,0.9775,0.92476,0.59536,0.9388,0.22527999999999992,0.24093999999999993,0.99514,0.9937,0,0.95068,0.99766,0.99478,0.95302,0.97588,0.97228,0.99766,0.99694,0.99802,0.99658,0.99766,0.9973,0.99694,0.9973,0.9973,0.99622,0.5527,0.99802,0.99802,0.99694,0.99766,0.99766,0.99586,0.87094,0.99658,0.99802,0.99766,0.99802,0.98398,0.99694,0.98722,0.99766,0.9973,0.99802,0.9955,0.9973,0.99766,0.99802,0.99802,0.99766,0.99802,0.97534,0.99802,0.99658,0.99802,0.99658,0.99658,0.99442,0.99334,0.99514,0.99226,0.9973,0.9919,0.99442,0.99388,0.99694,0.99694,0.99802,0.7402599999999999,0.99694,0.90712,0.99658,0.99658,0.99694,0.99694,0.9973,0.99694,0.99766,0.9415,0.9955,0.99766,0.9973,0.99694,0.99658,0.9973,0.99766,0.99586,0.99586,0.9973,0.99514,0.99766,0.99658,0.99712,0.99568,0.99694,0.98686,0.99802,0.99766,0.99766,0.99766,0.99766,0.9964,0.99478,0.99802,0.9955,0.99802,0.9946,0.99766,0.99766,0.99622,0.99586,0.9307,0.99154,0.9973,0.99082,0.99802,0.99766,0.99766,0.99622,0.99514,0.99766,0.99658,0.9559,0.99478,0.99352,0.99802,0.9973,0.99766,0.99802,0.99766,0.99694,0.99802,0.99658,0.99658,0.99802,0.99802,0.99766,0.99802,0.99766,0.99658,0.99622,0.99694,0.9973,0.99766,0.9973,0.9955,0.99802,0.99802,0.99802,0.99514,0.99514,0.99802,0.99766,0.99766,0.99658,0.97606,0.99802,0.9955,0.99802,0.99802,0.99766,0.99694,0.99766,0.9973,0.9973,0.99802,0.99766,0.99694,0.9973,0.9973,0.9973,0.99586,0.9973,0.9973,0.99622,0.99694,0.99802,0.9955,0.99802,0.99766,0.9973,0.99586,0.9973,0.99802,0.99766,0.99604,0.99658,0.99658,0.99802,0.99694,0.99766,0.99802,0.98182,0.9973,0.99802,0.99694,0.99658,0.99802,0.99802,0.99802,0.9973,0.99802,0.99622,0.99514,0.99766,0.99622,0.99514,0.99694,0.99802,0.99766,0.99514,0.86482,0.99334,0.9955,0.99766,0.9955,0.99334,0.99658,0.9928,0.99802,0.99766,0.9973,0.99766,0.99802,0.99586,0.99694,0.99694,0.99514,0.99802,0.99694,0.9973,0.9955,0.99604,0.9973,0.99442,0.9973,0.99622,0.99514,0.9955,0.9955,0.99766,0.99658,0.99658,0.99694,0.99586,0.99298,0.99478,0.9973,0.99622,0.99694,0.99802,0.9973,0.99676,0.99694,0.99622,0.99694,0.99802,0.99802,0.99478,0.9955,0.99802,0.99802,0.99622,0.99802,0.9973,0.99622,0.99586,0.99514,0.99622,0.99802,0.9973,0.99622,0.99694,0.99586,0.99622,0.99658,0.99694,0.9523,0.99802,0.99802,0.99802,0.9973,0.99766,0.99766,0.99802,0.9973
0,0,0.4097799999999999,0,0,0.74962,0,0,0,0,0,0,0,0,0,0,0,0.44289999999999996,0,0,0,0,0.7298199999999999,0,0,0.9307,0,0,0,0,0,0,0,0,0,0,0,0.6454,0.78742,0,0,0.68536,0.85906,0,0.13041999999999998,0.9568,0.50302,0.95284,0.98416,0.99208,0.99784,0.99748,0.99712,0.99568,0.9982,0.99784,0.98974,0.99748,0.93376,0.99784,0.9982,0.9964,0.99208,0.9964,0.99784,0.98146,0.99748,0.99316,0.71326,0.9982,0.99676,0.99784,0.9982,0,0.99676,0.982,0.99712,0,0.99748,0.99676,0.99352,0.98884,0.5895999999999999,0.99712,0.9964,0.99316,0.9982,0.9982,0.99604,0.99712,0.99568,0.99748,0.9982,0.9964,0.99532,0.99424,0.99748,0.9982,0.9982,0.99604,0.99748,0.99748,0.99604,0.99784,0.99604,0.99748,0.99352,0.99748,0.9973,0.99712,0.9982,0.99784,0.99784,0.99784,0.99712,0.99712,0.9757,0.99748,0.99784,0.99748,0.9964,0.99748,0.9964,0.99748,0.99748,0.96238,0.99712,0.99208,0.8659,0.99604,0.99604,0.99388,0.99712,0.99748,0.99712,0.99622,0.99208,0.99676,0.99352,0.98344,0.98884,0.9982,0.99604,0.99748,0.99712,0.9982,0.99604,0.99604,0.99784,0.9982,0.99784,0.99748,0.99784,0.98848,0.99676,0.99712,0.99784,0.99784,0.9982,0.99784,0.99748,0.99748,0.99694,0.99784,0.99676,0.9964,0.99388,0.99406,0.99658,0.9946,0.9982,0.99712,0.9982,0.99748,0.99676,0.98938,0.99784,0.9982,0.99784,0.99784,0.99748,0.99748,0.99784,0.99748,0.99784,0.99784,0.99676,0.77302,0.99532,0.99604,0.99352,0.99028,0.9982,0.99712,0.99784,0.99676,0.99676,0.99712,0.9964,0.9964,0.99604,0.99028,0.99748,0.99712,0.99784,0.99784,0.9982,0.9982,0.99784,0.99784,0.9946,0.9982,0.99388,0.9964,0.9964,0.9964,0.99784,0.99784,0.99496,0.99712,0.9982,0.9982,0.99694,0.99784,0.99712,0.99784,0.99784,0.99748,0.99748,0.99784,0.9964,0.9964,0.99784,0.99748,0.99748,0.99712,0.9982,0.99748,0.99676,0.99676,0.99568,0.99712,0.9982,0.9982,0.99496,0.9982,0.99748,0.99712,0.99712,0.99784,0.99712,0.99784,0.99784,0.99712,0.9982,0.9982,0.99676,0.99712,0.99748,0.99748,0.99676,0.99532,0.99784,0.9982,0.99784,0.9964,0.99676,0.9964,0.9964,0.99568,0.99712,0.99784,0.9982,0.9982,0.9982,0.99748,0.99658,0.99712,0.99532,0.99676,0.99532,0.9982,0.9982,0.99784,0.9982,0.99784,0.99712,0.99388,0.99784,0.99496,0.99136,0.9982,0.99316,0.99784,0.99712,0.9982,0.99478,0.99568,0.99748,0.99748
